record_index,drug_name,model_id,canonical_smiles,ic50_original,ic50_transformed,split
103284,Linsitinib,ACH-000577,CC1(CC(C1)C2=NC(=C3N2C=CN=C3N)C4=CC5=C(C=C4)C=CC(=N5)C6=CC=CC=C6)O,2.76520083,0.568692870261363,train
103285,TW 37,ACH-000260,CC(C)C1=CC=CC=C1CC2=CC(=C(C(=C2O)O)O)C(=O)NC3=CC=C(C=C3)S(=O)(=O)C4=CC=CC=C4C(C)(C)C,-1.33509407,0.4666721386483355,train
103286,Mitomycin-C,ACH-000067,CC1=C(C(=O)C2=C(C1=O)N3CC4C(C3(C2COC(=O)N)OC)N4)N,-1.10967702,0.47228650693754803,train
103287,VX-11e,ACH-001338,CC1=CN=C(N=C1C2=CNC(=C2)C(=O)NC(CO)C3=CC(=CC=C3)Cl)NC4=C(C=C(C=C4)F)Cl,4.63932834,0.6139467379871186,train
103288,Tanespimycin,ACH-000508,CC1CC(C(C(C=C(C(C(C=CC=C(C(=O)NC2=CC(=O)C(=C(C1)C2=O)NCC=C)C)OC)OC(=O)N)C)C)O)OC,0.74687131,0.5186631080611551,train
103289,T0901317,ACH-000940,C1=CC=C(C=C1)S(=O)(=O)N(CC(F)(F)F)C2=CC=C(C=C2)C(C(F)(F)F)(C(F)(F)F)O,4.73690075,0.616256774955342,train
103290,QL-XI-92,ACH-000400,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)NC(=O)C=C)C(F)(F)F)NC(=O)C3=CC=NO3,4.77352527,0.6171225179929317,train
103291,PF-4708671,ACH-000879,CCC1=CN=CN=C1N2CCN(CC2)CC3=NC4=C(N3)C=C(C=C4)C(F)(F)F,4.58666383,0.6126977574747553,train
103292,CCT-018159,ACH-000305,CCC1=CC(=C(C=C1O)O)C2=NNC(=C2C3=CC4=C(C=C3)OCCO4)C,1.5353389,0.5383082497841515,train
103293,IOX2,ACH-000718,C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=C(C2=O)C(=O)NCC(=O)O)O,1.00732406,0.5251618286374662,train
103294,FMK,ACH-000401,CC1=CC=C(C=C1)C2=C(N(C3=NC=NC(=C23)N)CCCO)C(=O)CF,4.9471134,0.6212156739186566,train
103295,CX-5461,ACH-000532,CC1=CN=C(C=N1)CNC(=O)C2=C3N(C4=CC=CC=C4S3)C5=C(C2=O)C=CC(=N5)N6CCCN(CC6)C,3.5073615,0.5867960819846288,train
103296,SN-38,ACH-000680,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)O,-5.16740241,0.3736147897475299,train
103297,Bryostatin 1,ACH-000622,CCCC=CC=CC(=O)OC1C(=CC(=O)OC)CC2CC(OC(=O)CC(CC3CC(C(C(O3)(CC4CC(=CC(=O)OC)CC(O4)C=CC(C1(O2)O)(C)C)O)(C)C)OC(=O)C)O)C(C)O,-2.48775265,0.43812497105934944,train
103298,PF-562271,ACH-000756,CN(C1=C(C=CC=N1)CNC2=NC(=NC=C2C(F)(F)F)NC3=CC4=C(C=C3)NC(=O)C4)S(=O)(=O)C,1.27125348,0.531738604928142,train
103299,Selisistat,ACH-000751,C1CC(C2=C(C1)C3=C(N2)C=CC(=C3)Cl)C(=O)N,4.36779591,0.6074914047866881,train
103300,Nilotinib,ACH-000395,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)N3C=C(N=C3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,3.45374741,0.585495518129085,train
103301,OSI-027,ACH-000042,COC1=CC=CC2=C1NC(=C2)C3=C4C(=NC=NN4C(=N3)C5CCC(CC5)C(=O)O)N,3.55138124,0.5878630035841008,train
103302,CAY10603,ACH-000803,CC(C)(C)OC(=O)NC1=CC=C(C=C1)C2=CC(=NO2)C(=O)NCCCCCCC(=O)NO,0.40724533,0.5101797263764005,train
103303,A-443654,ACH-000830,CC1=C2C=C(C=CC2=NN1)C3=CC(=CN=C3)OCC(CC4=CNC5=CC=CC=C54)N,-0.44626943,0.48884511549412546,train
103304,FH535,ACH-000574,CC1=C(C=CC(=C1)[N+](=O)[O-])NS(=O)(=O)C2=C(C=CC(=C2)Cl)Cl,2.12775486,0.552994086959145,train
103305,NU7441,ACH-000358,C1COCCN1C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC5=C4SC6=CC=CC=C56,3.52823375,0.5873020721498075,train
103306,BMS-536924,ACH-000718,CC1=CC(=CC2=C1N=C(N2)C3=C(C=CNC3=O)NCC(C4=CC(=CC=C4)Cl)O)N5CCOCC5,1.82768237,0.5455652903627024,train
103307,XMD14-99,ACH-000522,CN1CCN(CC1)C2=CC(=C(C=C2)NC3=NC(=C(S3)C(=O)C4=C(C=CC=C4Cl)Cl)N)OC,3.99978081,0.5986823938257746,train
103308,Tivozanib,ACH-000574,CC1=CC(=NO1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C=C(C(=CC4=NC=C3)OC)OC)Cl,0.82713365,0.520666560069433,train
103309,Bicalutamide,ACH-000703,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,4.85500419,0.6190458746803305,train
103310,Refametinib,ACH-000552,COC1=CC(=C(C(=C1NS(=O)(=O)C2(CC2)CC(CO)O)NC3=C(C=C(C=C3)I)F)F)F,-1.35694615,0.4661283036831168,train
103311,GSK1904529A,ACH-000114,CCC1=CC(=C(C=C1N2CCC(CC2)N3CCN(CC3)S(=O)(=O)C)OC)NC4=NC=CC(=N4)C5=C(N=C6N5C=CC=C6)C7=CC(=C(C=C7)OC)C(=O)NC8=C(C=CC=C8F)F,3.02223111,0.574985884625532,train
103312,Epothilone B,ACH-000766,CC1CCCC2(C(O2)CC(OC(=O)CC(C(C(=O)C(C1O)C)(C)C)O)C(=CC3=CSC(=N3)C)C)C,-6.80089689,0.33624128523409713,train
103313,Sepantronium bromide,ACH-000589,CC1=[N+](C2=C(N1CCOC)C(=O)C3=CC=CC=C3C2=O)CC4=NC=CN=C4.[Br-],-5.04356675,0.3765173815584512,train
103314,(5Z)-7-Oxozeaenol,ACH-000660,CC1CC=CC(=O)C(C(CC=CC2=C(C(=CC(=C2)OC)O)C(=O)O1)O)O,-1.29138611,0.4677601395588944,train
103315,VNLG/124,ACH-000973,CCCC(=O)OCC1=CC=C(C=C1)OC(=O)C=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C,3.46290339,0.5857177076720872,train
103316,GSK690693,ACH-000480,CCN1C2=C(C(=NC=C2OCC3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,4.84649426,0.6188451663141926,train
103317,AICA Ribonucleotide,ACH-000587,C1=NC(=C(N1C2C(C(C(O2)COP(=O)(O)O)O)O)N)C(=O)N,6.6944222,0.6613782516806993,train
103318,Omipalisib,ACH-000247,COC1=C(C=C(C=N1)C2=CC3=C(C=CN=C3C=C2)C4=CN=NC=C4)NS(=O)(=O)C5=C(C=C(C=C5)F)F,-1.46186473,0.46351832787326774,train
103319,PF-4708671,ACH-000065,CCC1=CN=CN=C1N2CCN(CC2)CC3=NC4=C(N3)C=C(C=C4)C(F)(F)F,4.54859002,0.6117938822046055,train
103320,Ruxolitinib,ACH-000561,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,4.09637107,0.6010008607233451,train
103321,PD0325901,ACH-000174,C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOCC(CO)O,-2.56478608,0.4362295405257827,train
103322,PAC-1,ACH-000157,C=CCC1=C(C(=CC=C1)C=NNC(=O)CN2CCN(CC2)CC3=CC=CC=C3)O,1.47858938,0.5368975370016748,train
103323,Docetaxel,ACH-002052,CC1=C2C(C(=O)C3(C(CC4C(C3C(C(C2(C)C)(CC1OC(=O)C(C(C5=CC=CC=C5)NC(=O)OC(C)(C)C)O)O)OC(=O)C6=CC=CC=C6)(CO4)OC(=O)C)O)C)O,-4.60737109,0.38681097569061684,train
103324,OSI-027,ACH-000515,COC1=CC=CC2=C1NC(=C2)C3=C4C(=NC=NN4C(=N3)C5CCC(CC5)C(=O)O)N,1.40158518,0.5349823808877233,train
103325,SGC0946,ACH-000271,CC(C)N(CCCNC(=O)NC1=CC=C(C=C1)C(C)(C)C)CC2C(C(C(O2)N3C=C(C4=C(N=CN=C43)N)Br)O)O,0.03780811,0.5009452016240658,train
103326,Thapsigargin,ACH-000473,CCCCCCCC(=O)OC1C2C(=C(C1OC(=O)C(=CC)C)C)C3C(C(CC2(C)OC(=O)C)OC(=O)CCC)(C(C(=O)O3)(C)O)O,-5.38063575,0.36863815893823837,train
103327,Masitinib,ACH-000947,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC(=CS4)C5=CN=CC=C5,3.65676871,0.5904139464868178,train
103328,GW-2580,ACH-000998,COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,6.09605308,0.6478507622432258,train
103329,CI-1040,ACH-000955,C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl,1.13092665,0.5282430703746016,train
103330,AT-7519,ACH-000116,C1CNCCC1NC(=O)C2=C(C=NN2)NC(=O)C3=C(C=CC=C3Cl)Cl,2.29484423,0.5571206463059273,train
103331,PIK-93,ACH-000211,CC1=C(SC(=N1)NC(=O)C)C2=CC(=C(C=C2)Cl)S(=O)(=O)NCCO,2.73471685,0.5679449992413401,train
103332,Cytarabine,ACH-000838,C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)O)O,1.06191909,0.5265230575053566,train
103333,CI-1040,ACH-000491,C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl,-1.42480805,0.4644399364904617,train
103334,FH535,ACH-000320,CC1=C(C=CC(=C1)[N+](=O)[O-])NS(=O)(=O)C2=C(C=CC(=C2)Cl)Cl,1.15470053,0.5288354809448051,train
103335,UNC0638,ACH-000483,CC(C)N1CCC(CC1)NC2=NC(=NC3=CC(=C(C=C32)OC)OCCCN4CCCC4)C5CCCCC5,4.63807356,0.6139169972506022,train
103336,AZ628,ACH-000327,CC1=C(C=C(C=C1)NC(=O)C2=CC(=CC=C2)C(C)(C)C#N)NC3=CC4=C(C=C3)N=CN(C4=O)C,2.25554767,0.5561508374230374,train
103337,PFI-1,ACH-000855,CN1CC2=C(C=CC(=C2)NS(=O)(=O)C3=CC=CC=C3OC)NC1=O,3.96579132,0.5978654830525855,train
103338,MK-2206,ACH-000372,C1CC(C1)(C2=CC=C(C=C2)C3=C(C=C4C(=N3)C=CN5C4=NNC5=O)C6=CC=CC=C6)N,0.89893279,0.5224581984325853,train
103339,Temsirolimus,ACH-000679,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OC(=O)C(C)(CO)CO)C)C)O)OC)C)C)C)OC,-0.88527856,0.4778824790320168,train
103340,GSK1070916,ACH-000437,CCN1C=C(C(=N1)C2=CC=C(C=C2)NC(=O)N(C)C)C3=C4C=C(NC4=NC=C3)C5=CC=CC(=C5)CN(C)C,3.63877206,0.5899786712171398,train
103341,Bryostatin 1,ACH-000139,CCCC=CC=CC(=O)OC1C(=CC(=O)OC)CC2CC(OC(=O)CC(CC3CC(C(C(O3)(CC4CC(=CC(=O)OC)CC(O4)C=CC(C1(O2)O)(C)C)O)(C)C)OC(=O)C)O)C(C)O,-3.0224695,0.42500828967878745,train
103342,Lenalidomide,ACH-000951,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,3.31594211,0.5821472223012599,train
103343,SL0101,ACH-000640,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)OC(=O)C)OC(=O)C,5.82119826,0.6415550322681242,train
103344,Embelin,ACH-000176,CCCCCCCCCCCC1=C(C(=O)C=C(C1=O)O)O,2.96379414,0.5735571968215363,train
103345,UNC0638,ACH-000704,CC(C)N1CCC(CC1)NC2=NC(=NC3=CC(=C(C=C32)OC)OCCCN4CCCC4)C5CCCCC5,3.82141688,0.5943895480109005,train
103346,AR-42,ACH-000207,CC(C)C(C1=CC=CC=C1)C(=O)NC2=CC=C(C=C2)C(=O)NO,1.05085999,0.5262473499237306,train
103347,Tamoxifen,ACH-000235,CCC(=C(C1=CC=CC=C1)C2=CC=C(C=C2)OCCN(C)C)C3=CC=CC=C3,5.26313904,0.6286229790403917,train
103348,PHA-793887,ACH-000783,CC(C)CC(=O)NC1=NNC2=C1CN(C2(C)C)C(=O)C3CCN(CC3)C,3.21226524,0.5796231363295914,train
103349,GSK429286A,ACH-000525,CC1=C(C(CC(=O)N1)C2=CC=C(C=C2)C(F)(F)F)C(=O)NC3=C(C=C4C(=C3)C=NN4)F,4.12704722,0.6017362427779825,train
103350,Enzastaurin,ACH-000271,CN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CN(C5=CC=CC=C54)C6CCN(CC6)CC7=CC=CC=N7,1.08369102,0.5270657926047122,train
103351,FH535,ACH-000562,CC1=C(C=CC(=C1)[N+](=O)[O-])NS(=O)(=O)C2=C(C=CC(=C2)Cl)Cl,2.60987798,0.5648790989085454,train
103352,PIK-93,ACH-000007,CC1=C(SC(=N1)NC(=O)C)C2=CC(=C(C=C2)Cl)S(=O)(=O)NCCO,2.33698927,0.5581602695434332,train
103353,KIN001-266,ACH-000930,CCN1CCC(CC1)N2C=C(N=N2)CNC3=CC4=C(C(=CN=C4C(=C3)Cl)C#N)NC5=CC(=C(C=C5)F)Cl,5.21696704,0.6275444267879802,train
103354,Phenformin,ACH-000666,C1=CC=C(C=C1)CCN=C(N)N=C(N)N,8.04136277,0.6908585749154523,train
103355,JQ1,ACH-000124,CC1=C(SC2=C1C(=NC(C3=NN=C(N32)C)CC(=O)OC(C)(C)C)C4=CC=C(C=C4)Cl)C,1.01237417,0.5252877600532166,train
103356,KIN001-244,ACH-000099,C1=CC=C(C=C1)C(COC2=CC3=C(C=C2)NC(=O)N3)NC(=O)C4=CC=CN(C4=O)CC5=CC(=C(C=C5)F)F,2.91564942,0.5723792134038461,train
103357,XMD13-2,ACH-000350,C1CC1C(=O)NC2=NNC3=C2C=CC(=C3)C4=CC(=CC=C4)C(=O)NC5CC5,5.81504659,0.6414135548127521,train
103358,Palbociclib,ACH-001626,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,0.32506118,0.5081258140023723,train
103359,PHA-793887,ACH-000381,CC(C)CC(=O)NC1=NNC2=C1CN(C2(C)C)C(=O)C3CCN(CC3)C,5.09514908,0.62469275069677,train
103360,KIN001-260,ACH-000781,C1CC1COC2=CC=CC(=O)C2=C3C=C(C(=C(N3)N)C#N)C4CCNCC4,5.68162154,0.6383389937180305,train
103361,CUDC-101,ACH-000171,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC=CC(=C3)C#C)OCCCCCCC(=O)NO,1.21907549,0.5304391990298912,train
103362,PI-103,ACH-000441,C1COCCN1C2=NC(=NC3=C2OC4=C3C=CC=N4)C5=CC(=CC=C5)O,1.58699689,0.5395918617385224,train
103363,Rapamycin,ACH-000937,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)O)C)C)O)OC)C)C)C)OC,-3.41033424,0.41555846788080186,train
103364,SL0101,ACH-000781,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)OC(=O)C)OC(=O)C,3.91459055,0.596633887686465,train
103365,BMS-536924,ACH-000900,CC1=CC(=CC2=C1N=C(N2)C3=C(C=CNC3=O)NCC(C4=CC(=CC=C4)Cl)O)N5CCOCC5,2.40980847,0.5599553494157735,train
103366,AS605240,ACH-000781,C1=CC2=NC=CN=C2C=C1C=C3C(=O)NC(=O)S3,4.84945531,0.618915007867502,train
103367,QL-X-138,ACH-000713,CC1=C(C=C(C=C1)N2C(=O)C=CC3=CN=C4C=CC(=CC4=C32)C5=CNN=C5)NC(=O)C=C,1.04724011,0.5261571014492407,train
103368,XAV939,ACH-001625,C1CSCC2=C1N=C(NC2=O)C3=CC=C(C=C3)C(F)(F)F,1.85207362,0.5461699400117057,train
103369,GW441756,ACH-000653,CN1C=C(C2=CC=CC=C21)C=C3C4=C(C=CC=N4)NC3=O.Cl,-0.1002138,0.4974946759670337,train
103370,ZSTK474,ACH-000986,C1COCCN1C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5,3.41678684,0.5845982376313276,train
103371,Bicalutamide,ACH-000587,CC(CS(=O)(=O)C1=CC=C(C=C1)F)(C(=O)NC2=CC(=C(C=C2)C#N)C(F)(F)F)O,4.52787699,0.61130182957128,train
103372,Avagacestat,ACH-000720,C1=CC(=CC=C1S(=O)(=O)N(CC2=C(C=C(C=C2)C3=NOC=N3)F)C(CCC(F)(F)F)C(=O)N)Cl,5.31313793,0.6297894811647342,train
103373,Tubastatin A,ACH-000558,CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=C(C=C4)C(=O)NO,5.44965219,0.6329666964008617,train
103374,SN-38,ACH-000781,CCC1=C2CN3C(=CC4=C(C3=O)COC(=O)C4(CC)O)C2=NC5=C1C=C(C=C5)O,-3.78164685,0.40656962887996334,train
103375,BAY-61-3606,ACH-000371,COC1=C(C=C(C=C1)C2=CC3=NC=CN3C(=N2)NC4=C(C=CC=N4)C(=O)N)OC.Cl.Cl,4.48335122,0.6102433214516036,train
103376,Piperlongumine,ACH-000155,COC1=CC(=CC(=C1OC)OC)C=CC(=O)N2CCC=CC2=O,1.30106623,0.5324808497413566,train
103377,IOX2,ACH-000483,C1=CC=C(C=C1)CN2C3=CC=CC=C3C(=C(C2=O)C(=O)NCC(=O)O)O,0.29295497,0.5073233504999196,train
103378,A-770041,ACH-000636,CC(=O)N1CCN(CC1)C2CCC(CC2)N3C4=NC=NC(=C4C(=N3)C5=CC(=C(C=C5)NC(=O)C6=CC7=CC=CC=C7N6C)OC)N,1.74750765,0.5435768524418055,train
103379,QL-XI-92,ACH-001626,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)NC(=O)C=C)C(F)(F)F)NC(=O)C3=CC=NO3,3.7683561,0.5931096644001852,train
103380,Entinostat,ACH-001819,C1=CC=C(C(=C1)N)NC(=O)C2=CC=C(C=C2)CNC(=O)OCC3=CN=CC=C3,3.83109005,0.5946227377501325,train
103381,TAK-715,ACH-000067,CCC1=NC(=C(S1)C2=CC(=NC=C2)NC(=O)C3=CC=CC=C3)C4=CC=CC(=C4)C,4.07447646,0.6004757146259988,train
103382,BAY-61-3606,ACH-000717,COC1=C(C=C(C=C1)C2=CC3=NC=CN3C(=N2)NC4=C(C=CC=N4)C(=O)N)OC.Cl.Cl,2.51972951,0.5626620516498775,train
103383,XMD8-92,ACH-000414,CCOC1=C(C=CC(=C1)N2CCC(CC2)O)NC3=NC=C4C(=N3)N(C5=CC=CC=C5C(=O)N4C)C,3.46492563,0.5857667769753657,train
103384,GSK690693,ACH-000971,CCN1C2=C(C(=NC=C2OCC3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,3.19875282,0.5792938571157692,train
103385,TGX221,ACH-000104,CC1=CN2C(=O)C=C(N=C2C(=C1)C(C)NC3=CC=CC=C3)N4CCOCC4,4.02826439,0.5993665526357767,train
103386,NPK76-II-72-1,ACH-000556,CC1CC(=O)N(C2=CN=C(N=C2N1C3CCCC3)NC4=C(C=C(C=C4)C(=O)NC5CCN(CC5)C)OC)C,5.09475647,0.6246835458428108,train
103387,Ponatinib,ACH-000120,CC1=C(C=C(C=C1)C(=O)NC2=CC(=C(C=C2)CN3CCN(CC3)C)C(F)(F)F)C#CC4=CN=C5N4N=CC=C5,-0.75135267,0.4812250149673809,train
103388,Motesanib,ACH-000213,CC1(CNC2=C1C=CC(=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4)C,3.04792702,0.5756137125490024,train
103389,XMD13-2,ACH-000104,C1CC1C(=O)NC2=NNC3=C2C=CC(=C3)C4=CC(=CC=C4)C(=O)NC5CC5,1.87123648,0.5466448844690914,train
103390,CHIR-99021,ACH-000968,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,3.24035072,0.5803073141245944,train
103391,XMD13-2,ACH-000633,C1CC1C(=O)NC2=NNC3=C2C=CC(=C3)C4=CC(=CC=C4)C(=O)NC5CC5,4.1680425,0.6027182826293356,train
103392,Rucaparib,ACH-000966,CNCC1=CC=C(C=C1)C2=C3CCNC(=O)C4=C3C(=CC(=C4)F)N2,4.40426027,0.6083605397692572,train
103393,KIN001-244,ACH-001641,C1=CC=C(C=C1)C(COC2=CC3=C(C=C2)NC(=O)N3)NC(=O)C4=CC=CN(C4=O)CC5=CC(=C(C=C5)F)F,3.66345914,0.5905757282308916,train
103394,HG-5-113-01,ACH-000354,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=CC(=NC3=C2C=CN3)NC4=NC=C(C=C4)C(=O)NC,1.89602857,0.5472592212338373,train
103395,GW-2580,ACH-001336,COC1=CC=C(C=C1)COC2=C(C=C(C=C2)CC3=CN=C(N=C3N)N)OC,4.43860044,0.6091784166235786,train
103396,QL-XI-92,ACH-000381,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)NC(=O)C=C)C(F)(F)F)NC(=O)C3=CC=NO3,4.04607049,0.5997940481547911,train
103397,Axitinib,ACH-000893,CNC(=O)C1=CC=CC=C1SC2=CC3=C(C=C2)C(=NN3)C=CC4=CC=CC=N4,3.60851059,0.5892464358206677,train
103398,CI-1040,ACH-000330,C1CC1CONC(=O)C2=C(C(=C(C=C2)F)F)NC3=C(C=C(C=C3)I)Cl,4.23054628,0.6042139639673472,train
103399,Sorafenib,ACH-000353,CNC(=O)C1=NC=CC(=C1)OC2=CC=C(C=C2)NC(=O)NC3=CC(=C(C=C3)Cl)C(F)(F)F,4.06536786,0.600257175108539,train
103400,CAY10603,ACH-000227,CC(C)(C)OC(=O)NC1=CC=C(C=C1)C2=CC(=NO2)C(=O)NCCCCCCC(=O)NO,0.43342051,0.5108338168292134,train
103401,Idelalisib,ACH-000822,CCC(C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,5.51089349,0.6343882913552562,train
103402,BMS-754807,ACH-002040,CC1(CCCN1C2=NN3C=CC=C3C(=N2)NC4=NNC(=C4)C5CC5)C(=O)NC6=CN=C(C=C6)F,-3.58455468,0.41133350493635645,train
103403,GSK690693,ACH-000336,CCN1C2=C(C(=NC=C2OCC3CCCNC3)C#CC(C)(C)O)N=C1C4=NON=C4N,2.80548862,0.5696807796313317,train
103404,Selumetinib,ACH-000473,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,1.29884319,0.5324255078739466,train
103405,CHIR-99021,ACH-000535,CC1=CN=C(N1)C2=CN=C(N=C2C3=C(C=C(C=C3)Cl)Cl)NCCNC4=NC=C(C=C4)C#N,2.87803032,0.5714581939191006,train
103406,TPCA-1,ACH-000431,C1=CC(=CC=C1C2=CC(=C(S2)NC(=O)N)C(=O)N)F,3.85399097,0.5951746366624763,train
103407,GSK269962A,ACH-000042,CCN1C2=CC(=NC=C2N=C1C3=NON=C3N)OC4=CC=CC(=C4)NC(=O)C5=CC=C(C=C5)OCCN6CCOCC6,2.82857389,0.5702466112628819,train
103408,(5Z)-7-Oxozeaenol,ACH-000522,CC1CC=CC(=O)C(C(CC=CC2=C(C(=CC(=C2)OC)O)C(=O)O1)O)O,0.20816288,0.5052038840900366,train
103409,Tivozanib,ACH-000380,CC1=CC(=NO1)NC(=O)NC2=C(C=C(C=C2)OC3=C4C=C(C(=CC4=NC=C3)OC)OC)Cl,-0.39291324,0.49017843251880994,train
103410,Ruxolitinib,ACH-000644,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,5.24564101,0.6282143849491144,train
103411,Linifanib,ACH-000814,CC1=CC(=C(C=C1)F)NC(=O)NC2=CC=C(C=C2)C3=C4C(=CC=C3)NN=C4N,2.95956731,0.5734538098531423,train
103412,HG-5-113-01,ACH-000305,CC(C)S(=O)(=O)C1=CC=CC=C1NC2=CC(=NC3=C2C=CN3)NC4=NC=C(C=C4)C(=O)NC,0.86108542,0.5215138439516145,train
103413,Omipalisib,ACH-000363,COC1=C(C=C(C=N1)C2=CC3=C(C=CN=C3C=C2)C4=CN=NC=C4)NS(=O)(=O)C5=C(C=C(C=C5)F)F,-6.28727317,0.3477991707897979,train
103414,Vismodegib,ACH-000856,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,3.01780318,0.5748776725574953,train
103415,Tipifarnib,ACH-000873,CN1C=NC=C1C(C2=CC=C(C=C2)Cl)(C3=CC4=C(C=C3)N(C(=O)C=C4C5=CC(=CC=C5)Cl)C)N,-1.5517477,0.46128396396798094,train
103416,GSK1070916,ACH-000073,CCN1C=C(C(=N1)C2=CC=C(C=C2)NC(=O)N(C)C)C3=C4C=C(NC4=NC=C3)C5=CC=CC(=C5)CN(C)C,1.70211521,0.5424504403262788,train
103417,PD173074,ACH-000493,CCN(CC)CCCCNC1=NC2=NC(=C(C=C2C=N1)C3=CC(=CC(=C3)OC)OC)NC(=O)NC(C)(C)C,3.5917956,0.5888418141716635,train
103418,Gefitinib,ACH-000620,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,-1.64131608,0.45905896659871837,train
103419,Temsirolimus,ACH-000008,CC1CCC2CC(C(=CC=CC=CC(CC(C(=O)C(C(C(=CC(C(=O)CC(OC(=O)C3CCCCN3C(=O)C(=O)C1(O2)O)C(C)CC4CCC(C(C4)OC)OC(=O)C(C)(CO)CO)C)C)O)OC)C)C)C)OC,-3.28760439,0.41854225797481137,train
103420,Z-LLNle-CHO,ACH-000159,CCCCC(C=O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)NC(=O)OCC1=CC=CC=C1,1.37563795,0.5343368172386799,train
103421,KIN001-270,ACH-000196,CC1=C(C=C(C=C1)NC2=NC=NC(=C2)C3=CC(=CC=C3)N4C(=O)C5=CC=CC=C5C4=O)NS(=O)(=O)C,5.06997544,0.6241023653739031,train
103422,Enzastaurin,ACH-000425,CN1C=C(C2=CC=CC=C21)C3=C(C(=O)NC3=O)C4=CN(C5=CC=CC=C54)C6CCN(CC6)CC7=CC=CC=N7,5.41431178,0.6321452833637341,train
103423,Methotrexate,ACH-000257,CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,-2.57670604,0.4359364112986176,train
103424,SL0101,ACH-000107,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)OC(=O)C)OC(=O)C,4.46231774,0.6097429318347652,train
103425,Selumetinib,ACH-000138,CN1C=NC2=C1C=C(C(=C2F)NC3=C(C=C(C=C3)Br)Cl)C(=O)NOCCO,0.8330272,0.520813645306214,train
